CODIGO;VARIABLE;ENERO;FEBRERO;MARZO;ABRIL;MAYO;JUNIO;JULIO;AGOSTO;SEPTIEMBRE;OCTUBRE;NOVIEMBRE;DICIEMBRE;ANUAL;;
ES01;PM10;9,6;5,7;4,0;12,9;10,7;14,9;12,3;26,9;20,3;10,8;7,2;6,9;11,9;;
ES01;SO42--S;0,177;0,155;0,141;0,356;0,417;0,447;0,467;0,515;0,572;0,342;0,253;0,210;0,339;;
ES01;NO3-N;0,157;0,176;0,103;0,235;0,141;0,126;0,096;0,165;0,218;0,160;0,117;0,180;0,156;;
ES01;HNO3-N+NO3--N;0,281;0,259;0,176;0,324;0,322;0,310;0,150;0,374;0,304;0,382;0,270;0,299;0,288;;
ES01;NH3-N+NH4+-N;1,255;1,911;0,638;1,292;1,400;1,565;1,122;2,502;2,394;1,359;1,080;1,610;1,506;;
ES05;PM10;3,8;7,2;4,6;9,8;10,9;7,9;9,9;13,2;10,4;9,8;6,3;3,6;8,2;;
ES05;SO42--S;0,176;0,280;0,210;0,356;0,685;0,580;0,809;0,516;0,600;0,411;0,265;0,164;0,429;;
ES05;NO3-N;0,079;0,238;0,084;0,171;0,265;0,139;0,158;0,156;0,222;0,194;0,117;0,087;0,160;;
ES05;HNO3-N+NO3--N;0,140;0,209;0,159;0,254;0,421;0,255;0,220;0,212;0,248;0,250;0,207;0,190;0,230;;
ES05;NH3-N+NH4+-N;0,319;0,548;0,301;0,491;0,765;0,737;0,681;1,037;1,203;0,735;0,367;0,275;0,620;;
ES06;PM10;14,8;17,4;14,8;17,8;16,3;14,9;15,7;16,0;18,0;18,7;13,5;13,4;15,9;;
ES06;SO42--S;0,484;0,601;0,531;0,801;0,937;0,866;1,200;1,138;0,841;0,741;0,706;0,526;0,780;;
ES06;NO3-N;0,319;0,457;0,329;0,457;0,420;0,460;0,493;0,390;0,475;0,353;0,395;0,430;0,414;;
ES06;HNO3-N+NO3--N;0,364;0,385;0,447;0,502;0,441;0,478;0,328;0,476;0,378;0,460;0,560;0,446;0,436;;
ES06;NH3-N+NH4+-N;0,871;0,929;1,117;1,335;1,385;1,739;2,252;2,090;1,543;1,283;0,936;0,937;1,370;;
ES07;PM10;7,7;8,3;4,4;21,4;14,0;21,2;22,4;25,7;22,2;13,4;7,6;8,5;14,7;;
ES07;SO42--S;0,161;0,268;0,172;0,436;0,590;0,396;0,557;0,617;0,587;0,425;0,258;0,241;0,393;;
ES07;NO3-N;0,141;0,291;0,105;0,308;0,233;0,135;0,232;0,200;0,333;0,213;0,116;0,230;0,211;;
ES07;HNO3-N+NO3--N;0,376;0,653;0,277;0,505;0,541;0,555;0,488;0,550;0,391;0,341;0,268;0,500;0,452;;
ES07;NH3-N+NH4+-N;0,800;2,716;0,831;1,522;1,770;1,843;1,745;2,336;1,798;0,985;0,607;0,916;1,485;;
ES08;PM10;14,1;12,1;8,5;13,5;16,8;12,5;12,7;20,7;19,1;16,9;11,4;15,0;14,5;;
ES08;SO42--S;0,412;0,402;0,300;0,639;0,850;0,876;0,848;0,665;0,851;0,606;0,418;0,475;0,612;;
ES08;NO3-N;0,158;0,236;0,142;0,281;0,396;0,204;0,159;0,241;0,413;0,393;0,193;0,250;0,255;;
ES08;HNO3-N+NO3--N;0,268;0,453;0,294;0,522;0,730;0,433;0,381;0,470;0,476;0,632;0,421;0,568;0,471;;
ES08;NH3-N+NH4+-N;0,557;0,615;0,766;1,071;1,456;1,146;1,173;1,839;1,831;2,197;3,255;2,516;1,540;;
ES09;PM10;3,0;3,5;2,6;11,2;8,1;9,6;11,9;20,2;12,9;7,2;4,9;2,8;8,3;;
ES09;SO42--S;0,121;0,136;0,092;0,289;0,336;0,412;0,470;0,476;0,421;0,249;0,190;0,092;0,278;;
ES09;NO3-N;0,088;0,110;0,063;0,198;0,122;0,087;0,081;0,131;0,118;0,103;0,088;0,074;0,105;;
ES09;HNO3-N+NO3--N;0,276;0,252;0,181;0,317;0,222;0,222;0,288;0,331;0,307;0,269;0,295;0,203;0,262;;
ES09;NH3-N+NH4+-N;0,540;0,725;0,510;1,096;1,300;0,670;1,116;1,213;1,121;0,743;0,340;0,665;0,833;;
ES10;PM10;20,4;16,5;13,4;19,5;16,6;13,9;16,3;16,3;16,2;19,3;12,4;12,4;16,1;;
ES10;SO42--S;0,359;0,466;0,395;0,605;0,848;0,686;0,840;0,624;0,584;0,626;0,479;0,307;0,572;;
ES10;NO3-N;0,382;0,489;0,400;0,520;0,464;0,323;0,290;0,261;0,345;0,321;0,310;0,341;0,369;;
ES10;HNO3-N+NO3--N;0,550;0,471;0,470;0,620;0,619;0,409;0,417;0,388;0,492;0,588;0,527;0,412;0,495;;
ES10;NH3-N+NH4+-N;1,089;1,310;1,189;1,249;1,366;1,630;2,099;1,744;1,574;1,248;0,979;0,985;1,374;;
ES11;PM10;8,1;8,5;7,5;15,7;12,7;13,9;14,9;31,7;22,4;13,5;9,7;10,8;14,1;;
ES11;SO42--S;0,199;0,231;0,245;0,384;0,495;0,561;0,747;0,562;0,678;0,311;0,248;0,267;0,413;;
ES11;NO3-N;0,177;0,212;0,115;0,246;0,227;0,210;0,218;0,239;0,335;0,192;0,129;0,181;0,207;;
ES11;HNO3-N+NO3--N;0,282;0,331;0,187;0,377;0,334;0,269;0,298;0,242;0,440;0,267;0,277;0,268;0,297;;
ES11;NH3-N+NH4+-N;1,041;1,328;0,600;1,024;1,197;1,440;1,498;1,943;1,823;1,277;0,792;1,510;1,291;;
ES12;PM10;5,6;5,8;3,8;12,3;9,9;10,5;15,9;15,1;14,8;9,6;5,7;7,2;9,7;;
ES12;SO42--S;0,222;0,230;0,155;0,459;0,514;0,573;0,818;0,793;0,674;0,458;0,283;0,249;0,455;;
ES12;NO3-N;0,268;0,341;0,132;0,336;0,297;0,252;0,307;0,303;0,334;0,263;0,183;0,315;0,277;;
ES12;HNO3-N+NO3--N;0,328;0,458;0,195;0,505;0,491;0,449;0,456;0,424;0,509;0,412;0,345;0,487;0,421;;
ES12;NH3-N+NH4+-N;1,094;1,340;0,922;1,230;1,607;1,624;1,817;2,170;1,599;1,267;0,718;1,291;1,391;;
ES13;PM10;4,0;4,7;3,4;10,6;8,4;8,5;9,2;16,4;12,2;7,5;4,2;5,1;8,1;;
ES13;SO42--S;0,136;0,177;0,140;0,271;0,365;0,394;0,481;0,325;0,362;0,213;0,132;0,133;0,270;;
ES13;NO3-N;0,187;0,248;0,092;0,236;0,192;0,140;0,142;0,140;0,183;0,171;0,100;0,152;0,166;;
ES13;HNO3-N+NO3--N;0,334;0,397;0,205;0,381;0,380;0,298;0,257;0,208;0,293;0,234;0,271;0,304;0,296;;
ES13;NH3-N+NH4+-N;0,646;0,844;0,408;0,816;0,965;1,010;0,976;1,807;2,107;1,257;0,728;0,836;1,036;;
ES14;PM10;7,7;9,0;4,7;15,2;12,5;13,6;16,4;14,5;15,6;13,0;8,0;9,1;11,6;;
ES14;SO42--S;0,240;0,246;0,166;0,424;0,535;0,562;0,871;0,664;0,664;0,493;0,323;0,308;0,461;;
ES14;NO3-N;0,203;0,322;0,113;0,210;0,180;0,146;0,176;0,180;0,244;0,226;0,216;0,302;0,209;;
ES14;HNO3-N+NO3--N;0,405;0,606;0,242;0,462;0,427;0,362;0,387;0,371;0,403;0,390;0,439;0,473;0,412;;
ES14;NH3-N+NH4+-N;3,144;3,112;2,634;3,246;2,936;3,502;3,327;3,801;3,906;3,215;3,372;3,486;3,306;;
ES16;PM10;5,6;8,2;5,0;10,6;15,6;10,0;10,4;13,2;13,0;10,6;8,2;7,4;9,7;;
ES16;SO42--S;0,184;0,244;0,205;0,335;0,651;0,570;0,820;0,665;0,735;0,420;0,288;0,211;0,435;;
ES16;NO3-N;0,116;0,189;0,116;0,201;0,281;0,148;0,166;0,158;0,208;0,192;0,126;0,135;0,168;;
ES16;HNO3-N+NO3--N;0,165;0,285;0,191;0,288;0,376;0,176;0,106;0,211;0,181;0,182;0,176;0,127;0,205;;
ES16;NH3-N+NH4+-N;0,928;1,496;0,614;0,992;1,999;1,701;1,519;2,249;2,171;2,086;1,018;0,905;1,467;;
ES17;PM10;9,9;11,9;12,2;16,9;17,5;14,7;15,4;23,2;23,4;14,3;11,2;11,9;15,3;;
